Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2015	synaptic vesicle exocytosis (GO:0016079)	1/19	0.0253518240632961	0.1112734589611602	0	0	42.638888888888886	156.69384876205734	CPLX1
GO_Biological_Process_2015	negative regulation of cellular component organization (GO:0051129)	3/474	0.025379607454267	0.1112734589611602	0	0	5.175690021231422	19.014498048779448	APC;APOD;SHANK1
GO_Biological_Process_2015	positive regulation of ion transport (GO:0043270)	2/186	0.0259264748931996	0.1112734589611602	0	0	8.603913043478261	31.425711821812666	ATP1B2;HAP1
GO_Biological_Process_2015	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/186	0.0259264748931996	0.1112734589611602	0	0	8.603913043478261	31.425711821812666	PPP1CC;HTRA1
GO_Biological_Process_2015	microtubule-based movement (GO:0007018)	2/187	0.0261852013725489	0.1112734589611602	0	0	8.556972972972973	31.16929483914945	KIF5A;HAP1
GO_Biological_Process_2015	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity (GO:2000311)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	SHANK1
GO_Biological_Process_2015	positive regulation of organelle assembly (GO:1902117)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	HAP1
GO_Biological_Process_2015	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	HAP1
GO_Biological_Process_2015	axon development (GO:0061564)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	APOD
GO_Biological_Process_2015	regulation of membrane repolarization (GO:0060306)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	GJA1
GO_Biological_Process_2015	renal system process involved in regulation of systemic arterial blood pressure (GO:0003071)	1/20	0.0266688455361458	0.1112734589611602	0	0	40.392712550607285	146.39366123411943	GJA1
GO_Biological_Process_2015	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/190	0.0269677451373038	0.1118776169696147	0	0	8.419148936170213	30.41934279850661	CLDN5;CADM3
GO_Biological_Process_2015	cell-cell adhesion (GO:0098609)	2/191	0.0272307041454007	0.112326654599778	0	0	8.374179894179894	30.17560452256601	CLDN5;CADM3
GO_Biological_Process_2015	acylglycerol catabolic process (GO:0046464)	1/21	0.0279841533165139	0.1125405616720664	0	0	38.371153846153845	137.21973105106596	PPP1CC
GO_Biological_Process_2015	neutral lipid catabolic process (GO:0046461)	1/21	0.0279841533165139	0.1125405616720664	0	0	38.371153846153845	137.21973105106596	PPP1CC
GO_Biological_Process_2015	positive regulation of ERBB signaling pathway (GO:1901186)	1/21	0.0279841533165139	0.1125405616720664	0	0	38.371153846153845	137.21973105106596	HAP1
GO_Biological_Process_2015	energy derivation by oxidation of organic compounds (GO:0015980)	2/198	0.0291006555753423	0.1125405616720664	0	0	8.072244897959184	28.55148642584497	PPP1CC;GNG4
GO_Biological_Process_2015	learning or memory (GO:0007611)	2/198	0.0291006555753423	0.1125405616720664	0	0	8.072244897959184	28.55148642584497	SGK1;SHANK1
GO_Biological_Process_2015	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	APC
GO_Biological_Process_2015	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	CLDN5
GO_Biological_Process_2015	entrainment of circadian clock (GO:0009649)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	PPP1CC
GO_Biological_Process_2015	photoperiodism (GO:0009648)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	PPP1CC
GO_Biological_Process_2015	mitotic cytokinesis (GO:0000281)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	APC
GO_Biological_Process_2015	neuron projection regeneration (GO:0031102)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	APOD
GO_Biological_Process_2015	regulation of microtubule polymerization (GO:0031113)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	APC
GO_Biological_Process_2015	negative regulation of TOR signaling (GO:0032007)	1/22	0.0292977495261991	0.1125405616720664	0	0	36.54212454212454	129.00263688319484	DDIT4
GO_Biological_Process_2015	cell communication involved in cardiac conduction (GO:0086065)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	ATP1B2
GO_Biological_Process_2015	positive regulation of potassium ion transport (GO:0043268)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	ATP1B2
GO_Biological_Process_2015	middle ear morphogenesis (GO:0042474)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	TSHZ1
GO_Biological_Process_2015	negative regulation of organ growth (GO:0046621)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	GJA1
GO_Biological_Process_2015	regulation of T cell migration (GO:2000404)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	APOD
GO_Biological_Process_2015	negative regulation of microtubule depolymerization (GO:0007026)	1/23	0.0306096363049701	0.113962030550812	0	0	34.87937062937063	121.60484715637172	APC
GO_Biological_Process_2015	filopodium assembly (GO:0046847)	1/24	0.0319198157870248	0.1170393245524245	0	0	33.36120401337793	114.91361059553886	MTSS1L
GO_Biological_Process_2015	negative regulation of leukocyte migration (GO:0002686)	1/24	0.0319198157870248	0.1170393245524245	0	0	33.36120401337793	114.91361059553886	APOD
GO_Biological_Process_2015	sodium ion homeostasis (GO:0055078)	1/24	0.0319198157870248	0.1170393245524245	0	0	33.36120401337793	114.91361059553886	ATP1B2
GO_Biological_Process_2015	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	ATP1B2
GO_Biological_Process_2015	negative regulation of cell-matrix adhesion (GO:0001953)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	APOD
GO_Biological_Process_2015	anterograde axon cargo transport (GO:0008089)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	HAP1
GO_Biological_Process_2015	regulation of microtubule depolymerization (GO:0031114)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	APC
GO_Biological_Process_2015	cytoplasmic microtubule organization (GO:0031122)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	APC
GO_Biological_Process_2015	proximal/distal pattern formation (GO:0009954)	1/25	0.0332282900970065	0.117161002559978	0	0	31.96955128205128	108.83565874121032	APC
GO_Biological_Process_2015	regulation of Wnt signaling pathway (GO:0030111)	2/214	0.0335624818240041	0.117161002559978	0	0	7.456981132075471	25.31157742047583	APC;APCDD1
GO_Biological_Process_2015	negative regulation of response to external stimulus (GO:0032102)	2/215	0.0338498098718388	0.117161002559978	0	0	7.421596244131456	25.128203069800627	VTN;APOD
GO_Biological_Process_2015	regulation of glycolytic process (GO:0006110)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	DDIT4
GO_Biological_Process_2015	positive regulation of vasoconstriction (GO:0045907)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	GJA1
GO_Biological_Process_2015	positive regulation of vasodilation (GO:0045909)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	GJA1
GO_Biological_Process_2015	positive regulation of membrane potential (GO:0045838)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	SHANK1
GO_Biological_Process_2015	regulation of digestive system process (GO:0044058)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	SGK1
GO_Biological_Process_2015	positive regulation of cation channel activity (GO:2001259)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	HAP1
GO_Biological_Process_2015	regulation of odontogenesis (GO:0042481)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	APC
GO_Biological_Process_2015	endodermal cell differentiation (GO:0035987)	1/26	0.0345350613606546	0.117161002559978	0	0	30.689230769230768	103.29320526635196	VTN
GO_Biological_Process_2015	negative regulation of growth (GO:0045926)	2/221	0.0355942110513011	0.1184314648267658	0	0	7.21607305936073	24.069733160931406	GJA1;GNG4
GO_Biological_Process_2015	cytoskeleton-dependent cytokinesis (GO:0061640)	1/27	0.0358401317118484	0.1184314648267658	0	0	29.507396449704142	98.22088743474232	APC
GO_Biological_Process_2015	regulation of complement activation (GO:0030449)	1/27	0.0358401317118484	0.1184314648267658	0	0	29.507396449704142	98.22088743474232	VTN
GO_Biological_Process_2015	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/27	0.0358401317118484	0.1184314648267658	0	0	29.507396449704142	98.22088743474232	DDIT4
GO_Biological_Process_2015	negative regulation of endopeptidase activity (GO:0010951)	2/222	0.0358883226747775	0.1184314648267658	0	0	7.1829090909090905	23.90000451057747	VTN;TIMP3
GO_Biological_Process_2015	neuron differentiation (GO:0030182)	2/222	0.0358883226747775	0.1184314648267658	0	0	7.1829090909090905	23.90000451057747	PPP1CC;DDIT4
GO_Biological_Process_2015	carboxylic acid transport (GO:0046942)	2/224	0.036479415149168	0.1187937593493852	0	0	7.117477477477477	23.566018789419815	SLC6A11;CPLX1
GO_Biological_Process_2015	organic acid transport (GO:0015849)	2/226	0.0370743138922105	0.1187937593493852	0	0	7.053214285714286	23.23914835223472	SLC6A11;CPLX1
GO_Biological_Process_2015	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/28	0.0371435032676452	0.1187937593493852	0	0	28.413105413105413	93.56340148780022	APOD
GO_Biological_Process_2015	glycerolipid catabolic process (GO:0046503)	1/28	0.0371435032676452	0.1187937593493852	0	0	28.413105413105413	93.56340148780022	PPP1CC
GO_Biological_Process_2015	regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/28	0.0371435032676452	0.1187937593493852	0	0	28.413105413105413	93.56340148780022	VTN
GO_Biological_Process_2015	response to fluid shear stress (GO:0034405)	1/28	0.0371435032676452	0.1187937593493852	0	0	28.413105413105413	93.56340148780022	GJA1
GO_Biological_Process_2015	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/28	0.0371435032676452	0.1187937593493852	0	0	28.413105413105413	93.56340148780022	RBFOX2
GO_Biological_Process_2015	cognition (GO:0050890)	2/227	0.0373731833766185	0.1190040839097591	0	0	7.021511111111111	23.078315736199432	SGK1;SHANK1
GO_Biological_Process_2015	negative regulation of peptidase activity (GO:0010466)	2/230	0.0382754376309086	0.1192354754234615	0	0	6.928070175438597	22.60592512718901	VTN;TIMP3
GO_Biological_Process_2015	response to pH (GO:0009268)	1/29	0.0384451781473962	0.1192354754234615	0	0	27.396978021978025	89.27365552728025	GJA1
GO_Biological_Process_2015	regulation of protein activation cascade (GO:2000257)	1/29	0.0384451781473962	0.1192354754234615	0	0	27.396978021978025	89.27365552728025	VTN
GO_Biological_Process_2015	regulation of cardiac muscle cell proliferation (GO:0060043)	1/29	0.0384451781473962	0.1192354754234615	0	0	27.396978021978025	89.27365552728025	GJA1
GO_Biological_Process_2015	cardiac muscle cell action potential involved in contraction (GO:0086002)	1/29	0.0384451781473962	0.1192354754234615	0	0	27.396978021978025	89.27365552728025	GJA1
GO_Biological_Process_2015	exocytosis (GO:0006887)	2/233	0.0391861002657179	0.1192354754234615	0	0	6.837056277056277	22.148186958271733	HAP1;CPLX1
GO_Biological_Process_2015	Wnt signaling pathway (GO:0016055)	2/234	0.039491509655176	0.1192354754234615	0	0	6.807241379310345	21.998754859403263	APC;APCDD1
GO_Biological_Process_2015	lens development in camera-type eye (GO:0002088)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	GJA1
GO_Biological_Process_2015	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	DDIT4
GO_Biological_Process_2015	regulation of glutamate receptor signaling pathway (GO:1900449)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	SHANK1
GO_Biological_Process_2015	positive regulation of receptor activity (GO:2000273)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	HAP1
GO_Biological_Process_2015	positive regulation of ATP catabolic process (GO:1903291)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	ATP1B2
GO_Biological_Process_2015	positive regulation of ATPase activity (GO:0032781)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	ATP1B2
GO_Biological_Process_2015	cardiac muscle cell action potential (GO:0086001)	1/30	0.0397451584744871	0.1192354754234615	0	0	26.450928381962864	85.31131290182489	GJA1
GO_Biological_Process_2015	negative regulation of organelle organization (GO:0010639)	2/237	0.0404132634624439	0.120740861208783	0	0	6.7193191489361705	21.559588905312477	APC;SHANK1
GO_Biological_Process_2015	regulation of smooth muscle cell migration (GO:0014910)	1/31	0.0410434463585474	0.121255970909279	0	0	25.56794871794872	81.6416333934617	VTN
GO_Biological_Process_2015	positive regulation of sodium ion transport (GO:0010765)	1/31	0.0410434463585474	0.121255970909279	0	0	25.56794871794872	81.6416333934617	ATP1B2
GO_Biological_Process_2015	regulation of potassium ion transmembrane transport (GO:1901379)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	ATP1B2
GO_Biological_Process_2015	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	CADM3
GO_Biological_Process_2015	negative regulation of striated muscle tissue development (GO:0045843)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	GJA1
GO_Biological_Process_2015	mitotic spindle assembly checkpoint (GO:0007094)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	APC
GO_Biological_Process_2015	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	APC
GO_Biological_Process_2015	regulation of synaptic transmission, GABAergic (GO:0032228)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	HAP1
GO_Biological_Process_2015	regulation of lymphocyte migration (GO:2000401)	1/32	0.0423400439315086	0.121255970909279	0	0	24.741935483870968	78.2345437210345	APOD
GO_Biological_Process_2015	regionalization (GO:0003002)	2/247	0.0435447804591576	0.121255970909279	0	0	6.4417959183673466	20.18836574459181	APC;TSHZ1
GO_Biological_Process_2015	regulation of inflammatory response (GO:0050727)	2/247	0.0435447804591576	0.121255970909279	0	0	6.4417959183673466	20.18836574459181	VTN;APOD
GO_Biological_Process_2015	spindle assembly checkpoint (GO:0071173)	1/33	0.0436349532899167	0.121255970909279	0	0	23.96754807692308	75.0638863791398	APC
GO_Biological_Process_2015	regulation of carbohydrate catabolic process (GO:0043470)	1/33	0.0436349532899167	0.121255970909279	0	0	23.96754807692308	75.0638863791398	DDIT4
GO_Biological_Process_2015	regulation of cellular carbohydrate catabolic process (GO:0043471)	1/33	0.0436349532899167	0.121255970909279	0	0	23.96754807692308	75.0638863791398	DDIT4
GO_Biological_Process_2015	negative regulation of muscle tissue development (GO:1901862)	1/33	0.0436349532899167	0.121255970909279	0	0	23.96754807692308	75.0638863791398	GJA1
GO_Biological_Process_2015	positive regulation of cellular component biogenesis (GO:0044089)	2/249	0.04418180877052	0.121255970909279	0	0	6.388987854251012	19.93007795020388	APC;HAP1
GO_Biological_Process_2015	dendrite morphogenesis (GO:0048813)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	RBFOX2
GO_Biological_Process_2015	negative regulation of muscle organ development (GO:0048635)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	GJA1
GO_Biological_Process_2015	negative regulation of reproductive process (GO:2000242)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	T cell differentiation in thymus (GO:0033077)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	regulation of membrane depolarization (GO:0003254)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	GJA1
GO_Biological_Process_2015	negative regulation of sister chromatid segregation (GO:0033046)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	negative regulation of mitotic sister chromatid separation (GO:2000816)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	negative regulation of mitotic sister chromatid segregation (GO:0033048)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	APC
GO_Biological_Process_2015	regulation of dendritic spine development (GO:0060998)	1/34	0.0449281765490304	0.121255970909279	0	0	23.24009324009324	72.10680817166444	SHANK1
GO_Biological_Process_2015	insulin secretion (GO:0030073)	1/35	0.046219715818065	0.1229139695381508	0	0	22.555429864253394	69.34325924679375	CPLX1
GO_Biological_Process_2015	regulation of cardiac muscle tissue growth (GO:0055021)	1/35	0.046219715818065	0.1229139695381508	0	0	22.555429864253394	69.34325924679375	GJA1
GO_Biological_Process_2015	negative regulation of metaphase/anaphase transition of cell cycle (GO:1902100)	1/35	0.046219715818065	0.1229139695381508	0	0	22.555429864253394	69.34325924679375	APC
GO_Biological_Process_2015	organelle transport along microtubule (GO:0072384)	1/35	0.046219715818065	0.1229139695381508	0	0	22.555429864253394	69.34325924679375	HAP1
GO_Biological_Process_2015	mitotic spindle checkpoint (GO:0071174)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	APC
GO_Biological_Process_2015	regulation of erythrocyte differentiation (GO:0045646)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	RBFOX2
GO_Biological_Process_2015	regulation of focal adhesion assembly (GO:0051893)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	APOD
GO_Biological_Process_2015	negative regulation of chromosome segregation (GO:0051985)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	APC
GO_Biological_Process_2015	regulation of cell-substrate junction assembly (GO:0090109)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	APOD
GO_Biological_Process_2015	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	1/36	0.0475095732087328	0.1236270614678854	0	0	21.90989010989011	66.75558005419848	DDIT4
GO_Biological_Process_2015	negative regulation of protein phosphorylation (GO:0001933)	2/260	0.0477478497844436	0.1238033533696645	0	0	6.113178294573643	18.59519560333636	APC;DDIT4
GO_Biological_Process_2015	regulation of adherens junction organization (GO:1903391)	1/37	0.0487977508038484	0.1260753276996228	0	0	21.30021367521368	64.32815883418561	APOD
GO_Biological_Process_2015	regulation of cilium assembly (GO:1902017)	1/38	0.0500842507282723	0.1280322747490342	0	0	20.72349272349272	62.04714597227348	HAP1
GO_Biological_Process_2015	regulation of sodium ion transmembrane transport (GO:1902305)	1/38	0.0500842507282723	0.1280322747490342	0	0	20.72349272349272	62.04714597227348	ATP1B2
GO_Biological_Process_2015	cellular response to glucagon stimulus (GO:0071377)	1/38	0.0500842507282723	0.1280322747490342	0	0	20.72349272349272	62.04714597227348	GNG4
GO_Biological_Process_2015	social behavior (GO:0035176)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	SHANK1
GO_Biological_Process_2015	tight junction assembly (GO:0070830)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	APC
GO_Biological_Process_2015	response to axon injury (GO:0048678)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	APOD
GO_Biological_Process_2015	positive regulation of receptor-mediated endocytosis (GO:0048260)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	VTN
GO_Biological_Process_2015	positive regulation of dendrite development (GO:1900006)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	SHANK1
GO_Biological_Process_2015	intraspecies interaction between organisms (GO:0051703)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	SHANK1
GO_Biological_Process_2015	regulation of vasodilation (GO:0042312)	1/39	0.0513690750681718	0.1281578986236863	0	0	20.17712550607288	59.9002146437606	GJA1
GO_Biological_Process_2015	neurotrophin TRK receptor signaling pathway (GO:0048011)	2/274	0.052434856631967	0.1295780204203797	0	0	5.794411764705882	17.082990350006572	DDIT4;HAP1
GO_Biological_Process_2015	regulation of bone remodeling (GO:0046850)	1/40	0.0526522259283912	0.1295780204203797	0	0	19.65877712031558	57.87635915452169	GJA1
GO_Biological_Process_2015	axon cargo transport (GO:0008088)	1/40	0.0526522259283912	0.1295780204203797	0	0	19.65877712031558	57.87635915452169	HAP1
GO_Biological_Process_2015	negative regulation of BMP signaling pathway (GO:0030514)	1/40	0.0526522259283912	0.1295780204203797	0	0	19.65877712031558	57.87635915452169	HTRA1
GO_Biological_Process_2015	neurotrophin signaling pathway (GO:0038179)	2/278	0.0538035993959168	0.130519567042325	0	0	5.709275362318841	16.684871448603694	DDIT4;HAP1
GO_Biological_Process_2015	thymus development (GO:0048538)	1/41	0.0539337053893905	0.130519567042325	0	0	19.166346153846156	55.96572434095457	APC
GO_Biological_Process_2015	regulation of heart growth (GO:0060420)	1/41	0.0539337053893905	0.130519567042325	0	0	19.166346153846156	55.96572434095457	GJA1
GO_Biological_Process_2015	positive regulation of wound healing (GO:0090303)	1/41	0.0539337053893905	0.130519567042325	0	0	19.166346153846156	55.96572434095457	VTN
GO_Biological_Process_2015	spindle checkpoint (GO:0031577)	1/41	0.0539337053893905	0.130519567042325	0	0	19.166346153846156	55.96572434095457	APC
GO_Biological_Process_2015	positive regulation of cell migration (GO:0030335)	2/280	0.05449279825918	0.1305700726114553	0	0	5.667625899280576	16.491015858847035	VTN;APC
GO_Biological_Process_2015	negative regulation of cell-substrate adhesion (GO:0010812)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	APOD
GO_Biological_Process_2015	regulation of ATPase activity (GO:0043462)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	ATP1B2
GO_Biological_Process_2015	regulation of mitotic sister chromatid separation (GO:0010965)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	APC
GO_Biological_Process_2015	regulation of sister chromatid segregation (GO:0033045)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	APC
GO_Biological_Process_2015	regulation of mitotic sister chromatid segregation (GO:0033047)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	APC
GO_Biological_Process_2015	regulation of ATP catabolic process (GO:1903289)	1/42	0.0552135155533288	0.1305700726114553	0	0	18.69793621013133	54.15946054707467	ATP1B2
GO_Biological_Process_2015	negative regulation of hemostasis (GO:1900047)	1/43	0.0564916585091406	0.1318744182560645	0	0	18.251831501831504	52.44959988716816	VTN
GO_Biological_Process_2015	negative regulation of carbohydrate metabolic process (GO:0045912)	1/43	0.0564916585091406	0.1318744182560645	0	0	18.251831501831504	52.44959988716816	DDIT4
GO_Biological_Process_2015	negative regulation of blood coagulation (GO:0030195)	1/43	0.0564916585091406	0.1318744182560645	0	0	18.251831501831504	52.44959988716816	VTN
GO_Biological_Process_2015	carbohydrate derivative transport (GO:1901264)	1/43	0.0564916585091406	0.1318744182560645	0	0	18.251831501831504	52.44959988716816	GJA1
GO_Biological_Process_2015	positive regulation of cell motility (GO:2000147)	2/287	0.056929983257263	0.1324716918101698	0	0	5.526456140350877	15.838453744745696	VTN;APC
GO_Biological_Process_2015	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/44	0.0577681363361376	0.1327204651266958	0	0	17.826475849731665	50.82895021500038	APC
GO_Biological_Process_2015	negative regulation of mitosis (GO:0045839)	1/44	0.0577681363361376	0.1327204651266958	0	0	17.826475849731665	50.82895021500038	APC
GO_Biological_Process_2015	somatic stem cell maintenance (GO:0035019)	1/44	0.0577681363361376	0.1327204651266958	0	0	17.826475849731665	50.82895021500038	APC
GO_Biological_Process_2015	regulation of mRNA splicing, via spliceosome (GO:0048024)	1/44	0.0577681363361376	0.1327204651266958	0	0	17.826475849731665	50.82895021500038	RBFOX2
GO_Biological_Process_2015	regulation of humoral immune response (GO:0002920)	1/45	0.059042951121717	0.1347961714288257	0	0	17.420454545454547	49.29100393195118	VTN
GO_Biological_Process_2015	regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	1/45	0.059042951121717	0.1347961714288257	0	0	17.420454545454547	49.29100393195118	APC
GO_Biological_Process_2015	positive regulation of cellular component movement (GO:0051272)	2/296	0.0601195120684935	0.1355711832768348	0	0	5.354829931972789	15.054680412338532	VTN;APC
GO_Biological_Process_2015	negative regulation of developmental growth (GO:0048640)	1/46	0.0603161049564981	0.1355711832768348	0	0	17.032478632478632	47.829859287186046	GJA1
GO_Biological_Process_2015	positive regulation of muscle organ development (GO:0048636)	1/46	0.0603161049564981	0.1355711832768348	0	0	17.032478632478632	47.829859287186046	GJA1
GO_Biological_Process_2015	positive regulation of striated muscle tissue development (GO:0045844)	1/46	0.0603161049564981	0.1355711832768348	0	0	17.032478632478632	47.829859287186046	GJA1
GO_Biological_Process_2015	regulation of TOR signaling (GO:0032006)	1/46	0.0603161049564981	0.1355711832768348	0	0	17.032478632478632	47.829859287186046	DDIT4
GO_Biological_Process_2015	acid secretion (GO:0046717)	1/47	0.061587599908768	0.1371552071587901	0	0	16.661371237458194	46.440152226223375	CPLX1
GO_Biological_Process_2015	negative regulation of coagulation (GO:0050819)	1/47	0.061587599908768	0.1371552071587901	0	0	16.661371237458194	46.440152226223375	VTN
GO_Biological_Process_2015	positive regulation of muscle tissue development (GO:1901863)	1/47	0.061587599908768	0.1371552071587901	0	0	16.661371237458194	46.440152226223375	GJA1
GO_Biological_Process_2015	regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/48	0.0628574380669868	0.1377785296870134	0	0	16.306055646481177	45.11699715873728	HAP1
GO_Biological_Process_2015	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/48	0.0628574380669868	0.1377785296870134	0	0	16.306055646481177	45.11699715873728	ATP1B2
GO_Biological_Process_2015	regulation of calcium ion transmembrane transport (GO:1903169)	1/48	0.0628574380669868	0.1377785296870134	0	0	16.306055646481177	45.11699715873728	HAP1
GO_Biological_Process_2015	regulation of cardiac muscle tissue development (GO:0055024)	1/48	0.0628574380669868	0.1377785296870134	0	0	16.306055646481177	45.11699715873728	GJA1
GO_Biological_Process_2015	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/48	0.0628574380669868	0.1377785296870134	0	0	16.306055646481177	45.11699715873728	DDIT4
