Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_up	Mediodorsal nucleus of the thalamus, medial part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	Midbrain raphe nuclei	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;SLC6A1
Allen_Brain_Atlas_up	Midline group of the dorsal thalamus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;TIMP3
Allen_Brain_Atlas_up	Mus musculus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GNG4;FAM107A
Allen_Brain_Atlas_up	Nodulus (X)	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	FAM107A;TIMP3
Allen_Brain_Atlas_up	Nucleus of the posterior commissure	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	TIMP3;SLC6A11
Allen_Brain_Atlas_up	Olfactory areas	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;GNG4
Allen_Brain_Atlas_up	Parabrachial nucleus, lateral division, external lateral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;FAM107A
Allen_Brain_Atlas_up	Parabrachial nucleus, lateral division, ventral lateral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;FAM107A
Allen_Brain_Atlas_up	Paramedian lobule	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Paramedian lobule, granular layer	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Paramedian lobule, molecular layer	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Parastrial nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	PcPL part of the periaqueductal gray	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;SLC6A11
Allen_Brain_Atlas_up	Purkinje cell layer of CbHCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Purkinje cell layer of CbVCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Simple lobule	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Simple lobule, granular layer	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Simple lobule, molecular layer	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	Superior central nucleus raphe	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;SLC6A1
Allen_Brain_Atlas_up	Superior central nucleus raphe, lateral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;SLC6A1
Allen_Brain_Atlas_up	Supramammillary nucleus, medial part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;VTN
Allen_Brain_Atlas_up	Thalamus, polymodal association cortex related	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	Tuberomammillary nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;VTN
Allen_Brain_Atlas_up	Vermal regions	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	alar plate of evaginated telencephalic vesicle	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SEC14L1;GNG4
Allen_Brain_Atlas_up	alar plate of p2 (alar thalamus)	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	anterior olfactory area, ventral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;GNG4
Allen_Brain_Atlas_up	caudal secondary prosencephalon	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SEC14L1;GNG4
Allen_Brain_Atlas_up	central lateral nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	central part of MD	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	centromedian nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	cerebellar hemisphere	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	cerebellar vermis	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	cerebellar white matter	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	core of P-DMH	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;HAP1
Allen_Brain_Atlas_up	cortex of cerebellar hemisphere	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	cortex of cerebellar vermis	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	diencephalon	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	dorsal part of PHyB	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	dorsal part of m1A	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;HAP1
Allen_Brain_Atlas_up	dorsal tier of thalamus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	dorsal tuberomammillary nucleus, intermediate part (histaminergic)	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	dorsolateral part of Lat	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	first (dorsal) preoptic domain	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	hypothalamic amygdala	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	intermediate part of the arcuate nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;TIMP3
Allen_Brain_Atlas_up	intermediate stratum of DTTh	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	intermediate stratum of DgSe	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	intermediate stratum of Hb	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	intermediate stratum of PHyB-D	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	intermediate stratum of PHyB-I	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	intermediate stratum of PHyB-V	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	intermediate stratum of PSPa	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	intermediate stratum of PalSe	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	intermediate stratum of SeDg	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	intermediate stratum of TPaA	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	intermediate stratum of m1AD	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;HAP1
Allen_Brain_Atlas_up	intermediate stratum of r1BM	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;SLC6A1
Allen_Brain_Atlas_up	intermediate tier of thalamus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	internal granular layer of CbHCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	internal granular layer of CbVCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	intralaminar nuclei	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	isthmic alar plate	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	isthmic portion of paranigral nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;SLC6A1
Allen_Brain_Atlas_up	isthmus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	lambdoid septal zone	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	lateral (parvicellular) part of MD	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	lateral IC periaqueductal gray	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	lateral parabrachial nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;FAM107A
Allen_Brain_Atlas_up	lateral part of alar m1	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;SLC6A11
Allen_Brain_Atlas_up	lateral part of alar p2	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	lateral septal nucleus, intermedio-intermediate part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	lateral septal nucleus, intermedio-ventral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	lateral subhabenular nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	layer 1 of AOV cortex	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;GNG4
Allen_Brain_Atlas_up	liminal part of the r5 alar plate	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;HTRA1
Allen_Brain_Atlas_up	lower dorsal lateral hypothalamic area	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	mantle zone of AHy	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	mantle zone of AOV	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;GNG4
Allen_Brain_Atlas_up	mantle zone of CbH	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	mantle zone of DTTh	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	mantle zone of ITTh	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	mantle zone of PHyB-D	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	mantle zone of PHyB-V	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;SLC6A11
Allen_Brain_Atlas_up	mantle zone of PO1	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	mantle zone of PSPa	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	mantle zone of SeDg	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	mantle zone of cerebellar vermis	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	mantle zone of m1AD	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;HAP1
Allen_Brain_Atlas_up	mantle zone of m1AL	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;SLC6A11
Allen_Brain_Atlas_up	mantle zone of r5Lim	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;HTRA1
Allen_Brain_Atlas_up	mantle zone of the PBC	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	FAM107A;SLC6A11
Allen_Brain_Atlas_up	medial (magnocellular) part of MD	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	medial amygdala, anterodorsal part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	medial amygdala, posterodorsal part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	medial tuberal nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;VTN
Allen_Brain_Atlas_up	mediodorsal nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	microcellular tegmental nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;TIMP3
Allen_Brain_Atlas_up	molecular layer of CbHCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	molecular layer of CbVCx	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	neural plate	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GNG4;FAM107A
Allen_Brain_Atlas_up	nucleus of the stria terminalis, medial division, ventral part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GNG4;HAP1
Allen_Brain_Atlas_up	p3 portion of paranigral nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;VTN
Allen_Brain_Atlas_up	parabrachial complex	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	FAM107A;SLC6A11
Allen_Brain_Atlas_up	peduncular (caudal) hypothalamus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	peduncular nucleus of the stria medullaris	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	TIMP3;HAP1
Allen_Brain_Atlas_up	peduncular subparaventricular area	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	periventricular stratum of CbH	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	periventricular stratum of DTTh	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	periventricular stratum of PcPL	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GJA1;SLC6A11
Allen_Brain_Atlas_up	periventricular stratum of RMa	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;VTN
Allen_Brain_Atlas_up	periventricular stratum of TPaA	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;HAP1
Allen_Brain_Atlas_up	periventricular stratum of cerebellar vermis	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	periventricular stratum of r1BM	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	FAM107A;SLC6A1
Allen_Brain_Atlas_up	periventricular stratum of r4Ve	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	TIMP3;SGK1
Allen_Brain_Atlas_up	posterior tegmental nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;SLC6A1
Allen_Brain_Atlas_up	posterodorsal tegmental nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	TIMP3;SLC6A1
Allen_Brain_Atlas_up	preoptic alar plate	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	preoptic area	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	preoptic telencephalon	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	SLC6A11;HAP1
Allen_Brain_Atlas_up	preopto-hypothalamic area	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;HAP1
Allen_Brain_Atlas_up	prepontine hindbrain	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	prosomere 2	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	r1 alar plate	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	r1 part of intermediate nucleus of the lateral lemniscus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;TIMP3
Allen_Brain_Atlas_up	r4 part of parvocellular medial vestibular nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	TIMP3;SGK1
Allen_Brain_Atlas_up	r5 part of A5 noradrenergic cell group	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;HTRA1
Allen_Brain_Atlas_up	retromammillary area, medial part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;VTN
Allen_Brain_Atlas_up	rhombomere 1	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CADM3;FAM107A
Allen_Brain_Atlas_up	root	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GNG4;FAM107A
Allen_Brain_Atlas_up	rostral interpeduncular nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	VTN;SLC6A1
Allen_Brain_Atlas_up	rostral interstitial nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	CLDN5;SLC6A11
Allen_Brain_Atlas_up	rostral paraventricular nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	DLX1;HAP1
Allen_Brain_Atlas_up	septodiagonal transition area	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	septohypothalamic nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	GNG4;HAP1
Allen_Brain_Atlas_up	subethmoid nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	submedius thalamic nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	NRIP3;TIMP3
Allen_Brain_Atlas_up	substantia innominata/basal nucleus	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;SLC6A1
Allen_Brain_Atlas_up	substantia innominata/basal nucleus, transitional part	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	HAP1;SLC6A1
Allen_Brain_Atlas_up	superficial stratum of AHy	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	MTSS1L;HAP1
Allen_Brain_Atlas_up	superficial stratum of AOV	2/301	0.0789119162838492	0.2210057987617437	0	0	4.536962288086726	11.521266531137726	PCBP3;GNG4
Allen_Brain_Atlas_up	Thalamus	2/334	0.0942273958842767	0.263025479239885	0	0	4.07914416285833	9.63511927131651	NRIP3;TIMP3
Allen_Brain_Atlas_up	Rhomboid nucleus	2/345	0.09951405879367	0.276865846742785	0	0	3.9461144063536735	9.105486746306095	NRIP3;TIMP3
Allen_Brain_Atlas_up	Paracentral nucleus	2/353	0.1034116602853446	0.2867632553307419	0	0	3.854602613223303	8.746238087265061	NRIP3;TIMP3
Allen_Brain_Atlas_up	Parafascicular nucleus	2/393	0.1235084611952867	0.3413692878282843	0	0	3.4532145691859952	7.222210463399313	NRIP3;TIMP3
Allen_Brain_Atlas_up	Tuberal nucleus	2/427	0.1412893138863086	0.3825401707970949	0	0	3.1714401622718054	6.206335932376308	DLX1;VTN
Allen_Brain_Atlas_up	Septofimbrial nucleus	2/431	0.1434179726609838	0.3825401707970949	0	0	3.141226589502452	6.100236989634647	DLX1;GJA1
Allen_Brain_Atlas_up	lateral posterior nucleus	2/602	0.2392114669169928	0.3825401707970949	0	0	2.22632183908046	3.1845470540464467	SLC6A11;HAP1
Allen_Brain_Atlas_up	superficial stratum of THyB-D	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	superficial stratum of THyB-P	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Accessory facial motor nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HTRA1
Allen_Brain_Atlas_up	superficial stratum of VTTh	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	superficial stratum of isLim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	superficial stratum of m1AD	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	superficial stratum of m1AL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Agranular insular area, posterior part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DDIT4
Allen_Brain_Atlas_up	superficial stratum of p1B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	superficial stratum of p2ZL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Anterior amygdalar area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	superficial stratum of r1BI	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	superficial stratum of r1Tr	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	superficial stratum of r2BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	superficial stratum of r2Co	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	superficial stratum of r3BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Anterior group of the dorsal thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Anterior hypothalamic nucleus, anterior part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Anterior olfactory nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	superficial stratum of r4BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Anterior olfactory nucleus, external part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Anterior olfactory nucleus, lateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Anterior olfactory nucleus, layer 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Anterior olfactory nucleus, medial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
